लक्षण,रोग
गले में खराश,खाँसी
गले में खराश,डिप्थीरिया
गले में खराश,इंफ्लुएंजा
गले में खराश,खसरा
गले में खराश,स्ट्रेप थ्रोट
छाती में जमाव,खाँसी
बार-बार पेशाब आना,मधुमेह
बार-बार पेशाब आना,ऑटोसोमल डोमिनेंट पॉलीसिस्टिक किडनी रोग
बार-बार पेशाब आना,मधुमेह प्रकार 1 और प्रकार 2
बार-बार पेशाब आना,टाइप 1 मधुमेह
बार-बार पेशाब आना,मधुमेह
बार-बार पेशाब आना,प्रोस्टेट वृद्धि (सौम्य प्रोस्टेटिक हाइपरप्लासिया)
बार-बार पेशाब आना,मूत्र पथ संक्रमण (यूटीआई)
थकान,मधुमेह
थकान,एडिसन रोग
थकान,अधिवृक्क अपर्याप्तता
थकान,Atherosclerosis
थकान,बार्थ सिंड्रोम
थकान,कार्डियोमायोपैथी
थकान,चागास रोग
थकान,क्रोनिक किडनी रोग (सीकेडी)
थकान,क्रॉनिक ऑब्सट्रक्टिव पल्मोनरी डिजीज (सीओपीडी)
थकान,कोरोनरी धमनी रोग
थकान,कुशिंग सिंड्रोम
थकान,अवसाद
थकान,मधुमेह प्रकार 1 और प्रकार 2
थकान,Fibromyalgia
थकान,हंटावायरस पल्मोनरी सिंड्रोम
थकान,हाशिमोटो थायरॉयडिटिस
थकान,हृदय रोग
थकान,हृदय विफलता
थकान,रक्तवर्णकता
थकान,हेपेटाइटिस
थकान,हेपेटाइटिस बी
थकान,हेपेटाइटिस सी
थकान,हाइपरकोलेस्ट्रोलेमिया
थकान,हाइपरपेराथायरायडिज्म
थकान,हाइपोथायरायडिज्म
थकान,सूजन आंत्र रोग (आईबीडी)
थकान,इंफ्लुएंजा
थकान,काला-अजार
थकान,किडनी कैंसर
थकान,ल्यूकेमिया
थकान,लिवर सिरोसिस
थकान,यकृत विकार
थकान,एक प्रकार का वृक्ष
थकान,लाइम रोग
थकान,मैनसोनेलियासिस
थकान,मानसिक तनाव
थकान,माइटोकॉन्ड्रियल मायोपैथी
थकान,नेफ्रोटिक सिंड्रोम
थकान,मोटापा
थकान,ओपिस्थोरकियासिस
थकान,क्लोमगोलाणुरुग्णता
थकान,गुर्दे का उच्च रक्तचाप
थकान,रुमेटीइड गठिया
थकान,सिस्टोसोमियासिस
थकान,सिकल सेल एनीमिया
थकान,स्जोग्रेन सिंड्रोम
थकान,स्लीप एपनिया
थकान,नींद की बीमारी (ट्रिपैनोसोमियासिस)
थकान,थैलेसीमिया
थकान,तपेदिक
थकान,तुलारेमिया
थकान,विल्सन रोग
थकान,थायराइड विकार
थकान,"स्वप्रतिरक्षी रोग (जैसे, ल्यूपस)"
थकान,"कैंसर (स्तन कैंसर, फेफड़े का कैंसर, प्रोस्टेट कैंसर, आदि)"
थकान,क्रोनिक थकान सिंड्रोम
थकान,ग्लोमेरुलोनेफ्राइटिस
थकान,"हेपेटाइटिस (ए, बी, सी)"
थकान,वजन घटाना
थकान,वजन बढ़ना
थकान,रक्ताल्पता
थकान,ऑटोइम्यून हेपेटाइटिस
थकान,जीवाणु संक्रमण
थकान,सिरोसिस
थकान,क्रोहन रोग
थकान,डिस्लिपिडेमिया
थकान,हाइपरलिपिडेमिया
थकान,मल्टीपल मायलोमा
थकान,पॉलीसिथेमिया वेरा
थकान,तनाव
थकान,सिस्टमिक ल्यूपस एरिथेमेटोसस (एसएलई)
थकान,वायरल संक्रमण
थकान,क्रोहन रोग
उच्च रक्तचाप,उच्च रक्तचाप
उच्च रक्तचाप,ऑटोसोमल डोमिनेंट पॉलीसिस्टिक किडनी रोग
उच्च रक्तचाप,कुशिंग सिंड्रोम
उच्च रक्तचाप,डायहाइड्रोपाइरीमिडीन डिहाइड्रोजनेज की कमी
उच्च रक्तचाप,ग्लोमेरुलोनेफ्राइटिस
उच्च रक्तचाप,लिडल सिंड्रोम
उच्च रक्तचाप,मेटाबोलिक सिंड्रोम
उच्च रक्तचाप,पॉलीसिस्टिक किडनी रोग
उच्च रक्तचाप,गुर्दे का उच्च रक्तचाप
तनाव,उच्च रक्तचाप
तनाव,निपाह वायरस संक्रमण
तेज सिरदर्द,माइग्रेन
तेज सिरदर्द,नेग्लेरिया संक्रमण
जी मिचलाना,माइग्रेन
जी मिचलाना,अम्लता
जी मिचलाना,एस्कारियासिस
जी मिचलाना,सिगुएटेरा विषाक्तता
जी मिचलाना,क्रिप्टोस्पोरिडिओसिस
जी मिचलाना,पाचन विकार
जी मिचलाना,ड्रैकुनकुलियासिस
जी मिचलाना,फीताकृमिरोग
जी मिचलाना,फैसिओलिएसिस
जी मिचलाना,पित्त पथरी
जी मिचलाना,गियार्डियासिस
जी मिचलाना,हेपेटाइटिस सी
जी मिचलाना,हुकवर्म संक्रमण
जी मिचलाना,अपच
जी मिचलाना,लिवर सिरोसिस
जी मिचलाना,मलेरिया
जी मिचलाना,मस्तिष्कावरण शोथ
जी मिचलाना,नेग्लेरिया संक्रमण
जी मिचलाना,ओपिस्थोरकियासिस
जी मिचलाना,अग्नाशयशोथ
जी मिचलाना,पेप्टिक अल्सर
जी मिचलाना,प्राथमिक अमीबिक मेनिंगोएन्सेफेलाइटिस
जी मिचलाना,गुर्दे का उच्च रक्तचाप
जी मिचलाना,पीला बुखार
जी मिचलाना,"हेपेटाइटिस (ए, बी, सी)"
जी मिचलाना,हेपेटाइटिस
जी मिचलाना,ऑटोइम्यून हेपेटाइटिस
जी मिचलाना,मस्तिष्क ट्यूमर
जी मिचलाना,पित्ताशय की थैली रोग
जी मिचलाना,गुर्दे की पथरी
जी मिचलाना,मायोकार्डियल इन्फार्क्शन (दिल का दौरा)
जी मिचलाना,पेट का कैंसर
जी मिचलाना,जूनोटिक संक्रमण
जोड़ों का दर्द,गठिया
जोड़ों का दर्द,अल्काप्टोन्यूरिया
जोड़ों का दर्द,बार्थ सिंड्रोम
जोड़ों का दर्द,चिकनगुनिया
जोड़ों का दर्द,डेंगू बुखार
जोड़ों का दर्द,गाउट
जोड़ों का दर्द,रक्तवर्णकता
जोड़ों का दर्द,एक प्रकार का वृक्ष
जोड़ों का दर्द,मैनसोनेलियासिस
जोड़ों का दर्द,पुराने ऑस्टियोआर्थराइटिस
जोड़ों का दर्द,पिंटा
जोड़ों का दर्द,रुमेटीइड गठिया
जोड़ों का दर्द,रिफ्ट वैली बुखार
जोड़ों का दर्द,स्जोग्रेन सिंड्रोम
जोड़ों का दर्द,जीका वायरस
जोड़ों का दर्द,"स्वप्रतिरक्षी रोग (जैसे, ल्यूपस)"
जोड़ों का दर्द,सोरियाटिक गठिया
जोड़ों का दर्द,सिस्टमिक ल्यूपस एरिथेमेटोसस (एसएलई)
सूजन,गठिया
सूजन,तीव्र किडनी की चोट
सूजन,दमा
सूजन,चागास रोग
सूजन,क्रोमोब्लास्टोमाइकोसिस
सूजन,क्रोनिक किडनी रोग (सीकेडी)
सूजन,संपर्क जिल्द की सूजन
सूजन,फैसिओलिएसिस
सूजन,फाइलेरिया
सूजन,ग्लोमेरुलोनेफ्राइटिस
सूजन,गाउट
सूजन,गिनी कृमि रोग
सूजन,हृदय विफलता
सूजन,हाइड्रोनफ्रोसिस
सूजन,सूजन
सूजन,जोड़ों का दर्द
सूजन,लिवर सिरोसिस
सूजन,लोइयासिस
सूजन,लसीका फाइलेरिया
सूजन,कवकगुल्म
सूजन,नेफ्रोटिक सिंड्रोम
सूजन,पुराने ऑस्टियोआर्थराइटिस
सूजन,पिंटा
सूजन,रुमेटीइड गठिया
सूजन,सिकल सेल एनीमिया
सूजन,"त्वचा संक्रमण (बैक्टीरियल, फंगल, वायरल)"
सूजन,स्पार्गनोसिस
सूजन,टेंडिनाइटिस
सूजन,ट्रेकोमा
सूजन,ट्राइचिनेलोसिस
सूजन,टंगियासिस
सूजन,रास्ते से हटना
सूजन,कार्डियोमायोपैथी
सूजन,गण्डमाला
सूजन,सोरियाटिक गठिया
सूजन,त्वचा संक्रमण
सूजन,वृषण कैंसर
सूजन,खमीर संक्रमण
बहती नाक,सामान्य सर्दी
बहती नाक,ठंडा
बहती नाक,खसरा
छींकना,सामान्य सर्दी
छींकना,एलर्जी
छींकना,ठंडा
हल्का बुखार,सामान्य सर्दी
सूजन,अपच
सूजन,सीलिएक रोग
सूजन,कब्ज़
सूजन,पाचन विकार
सूजन,गियार्डियासिस
सूजन,चिड़चिड़ा आंत्र सिंड्रोम (आईबीएस)
सूजन,डिम्बग्रंथि कैंसर
सूजन,पेप्टिक अल्सर
सूजन,पित्त पथरी
सूजन,वजन बढ़ना
सूजन,विपुटीशोथ
सूजन,कृमि संक्रमण
पेट में तकलीफ,अपच
घरघराहट,दमा
घरघराहट,क्रॉनिक ऑब्सट्रक्टिव पल्मोनरी डिजीज (सीओपीडी)
घरघराहट,श्वसन संबंधी समस्याएं
घरघराहट,ब्रोन्किइक्टेसिस
घरघराहट,सीओपीडी (क्रोनिक ऑब्सट्रक्टिव पल्मोनरी डिजीज)
सांस लेने में तकलीफ,दमा
सांस लेने में तकलीफ,कार्डियोमायोपैथी
सांस लेने में तकलीफ,कोरोनरी धमनी रोग
सांस लेने में तकलीफ,वातस्फीति
सांस लेने में तकलीफ,हंटावायरस पल्मोनरी सिंड्रोम
सांस लेने में तकलीफ,दिल का दौरा (मायोकार्डियल इन्फार्क्शन)
सांस लेने में तकलीफ,हृदय रोग
सांस लेने में तकलीफ,हृदय विफलता
सांस लेने में तकलीफ,फेफड़ों का कैंसर
सांस लेने में तकलीफ,क्लोमगोलाणुरुग्णता
सांस लेने में तकलीफ,फुफ्फुसीय उच्च रक्तचाप
सांस लेने में तकलीफ,श्वसन संबंधी समस्याएं
सांस लेने में तकलीफ,Atherosclerosis
सांस लेने में तकलीफ,उच्च रक्तचाप
सांस लेने में तकलीफ,रक्ताल्पता
सांस लेने में तकलीफ,एनजाइना
सांस लेने में तकलीफ,महाधमनी धमनीविस्फार
सांस लेने में तकलीफ,सीओपीडी (क्रोनिक ऑब्सट्रक्टिव पल्मोनरी डिजीज)
सांस लेने में तकलीफ,मायोकार्डियल इन्फार्क्शन (दिल का दौरा)
सांस लेने में तकलीफ,न्यूमोनिया
कठोर मल,कब्ज़
आंत्र की अनियमित गति,कब्ज़
सोने में कठिनाई,अनिद्रा
बेचैनी,अनिद्रा
बेचैनी,चिंता
बेचैनी,चिंता विकार
वजन बढ़ना,मोटापा
वजन बढ़ना,कुशिंग सिंड्रोम
वजन बढ़ना,हाशिमोटो थायरॉयडिटिस
वजन बढ़ना,हाइपोथायरायडिज्म
वजन बढ़ना,पॉलीसिस्टिक ओवरी सिंड्रोम (पीसीओएस)
वजन बढ़ना,वजन बढ़ना
सुस्ती,मोटापा
सुस्ती,कार्बामॉयल फॉस्फेट सिंथेटेस I की कमी से होने वाला रोग
सुस्ती,मेपल सिरप मूत्र रोग
खुजलीदार दाने,त्वचा एलर्जी
खुजलीदार दाने,चिकनपॉक्स
लालपन,त्वचा एलर्जी
लालपन,चिकनपॉक्स
लालपन,संपर्क जिल्द की सूजन
लालपन,गाउट
लालपन,सूजन
लालपन,Rosacea
लालपन,त्वचा रोग
लालपन,"त्वचा संक्रमण (बैक्टीरियल, फंगल, वायरल)"
लालपन,क्रोनिक थकान सिंड्रोम
लालपन,त्वचा संक्रमण
लालपन,खमीर संक्रमण
अत्यधिक चिंता,चिंता
अत्यधिक चिंता,चिंता विकार
उच्च तापमान,बुखार
शरीर में दर्द,बुखार
शरीर में दर्द,इंफ्लुएंजा
शरीर में दर्द,वेस्ट नाइल वायरस
शरीर में दर्द,जूनोटिक मलेरिया
शरीर में दर्द,वायरल संक्रमण
पेट में जलन,अम्लता
पेट में जलन,गैस्ट्रोएसोफेगल रिफ्लक्स रोग (जीईआरडी)
खट्टा स्वाद,अम्लता
मुंहासे,मुंहासा
मुंहासे,Rosacea
ब्लैकहेड्स,मुंहासा
तैलीय त्वचा,मुंहासा
बढ़े हुए हाथ,एक्रोमेगाली
पैर,एक्रोमेगाली
पैर,"हाथ, पैर और मुंह की बीमारी"
पैर,सिकल सेल एनीमिया
पैर,कार्डियोमायोपैथी
मोटी त्वचा,एक्रोमेगाली
मोटी त्वचा,एकेंथोसिस निग्रिकेंस
मूत्र उत्पादन में कमी,तीव्र किडनी की चोट
भ्रम,तीव्र किडनी की चोट
भ्रम,अल्ज़ाइमर रोग
भ्रम,मनोभ्रंश
भ्रम,मिरगी
भ्रम,हाइपोग्लाइसीमिया
भ्रम,निपाह वायरस संक्रमण
भ्रम,आघात
निम्न रक्तचाप,एडिसन रोग
निम्न रक्तचाप,अधिवृक्क अपर्याप्तता
वजन घटाना,एडिसन रोग
वजन घटाना,सीलिएक रोग
वजन घटाना,क्रोहन रोग
वजन घटाना,ग्रेव्स रोग
वजन घटाना,एचआईवी/एड्स
वजन घटाना,हाइपरथायरायडिज्म
वजन घटाना,सूजन आंत्र रोग (आईबीडी)
वजन घटाना,काला-अजार
वजन घटाना,लीशमैनियासिस
वजन घटाना,ल्यूकेमिया
वजन घटाना,लिवर कैंसर
वजन घटाना,लिंफोमा
वजन घटाना,अग्नाशय कैंसर
वजन घटाना,पैराकोक्सीडियोइडोमाइकोसिस
वजन घटाना,टाइप 1 मधुमेह
वजन घटाना,"कैंसर (स्तन कैंसर, फेफड़े का कैंसर, प्रोस्टेट कैंसर, आदि)"
वजन घटाना,किडनी कैंसर
वजन घटाना,तपेदिक
वजन घटाना,वजन घटाना
वजन घटाना,कोलोरेक्टल कैंसर
वजन घटाना,ग्रेव्स रोग
वजन घटाना,पेट का कैंसर
वजन घटाना,थायराइड कैंसर
वजन घटाना,व्हिपल रोग
वजन घटाना,कृमि संक्रमण
वजन घटाना,हॉजकिन लिंफोमा
मांसपेशियों में कमजोरी,अधिवृक्क अपर्याप्तता
मांसपेशियों में कमजोरी,एमियोट्रोफिक लेटरल स्क्लेरोसिस (एएलएस)
मांसपेशियों में कमजोरी,Argininemia
मांसपेशियों में कमजोरी,बार्थ सिंड्रोम
मांसपेशियों में कमजोरी,Atherosclerosis
मांसपेशियों में कमजोरी,कैनावन रोग
मांसपेशियों में कमजोरी,ड्यूशेन मस्कुलर डिस्ट्रॉफी
मांसपेशियों में कमजोरी,किर्न्स-सेयर सिंड्रोम
मांसपेशियों में कमजोरी,क्रैबे रोग
मांसपेशियों में कमजोरी,कुष्ठ रोग
मांसपेशियों में कमजोरी,ल्यूकोडिस्ट्रोफी
मांसपेशियों में कमजोरी,लिपिड भंडारण रोग
मांसपेशियों में कमजोरी,माइटोकॉन्ड्रियल मायोपैथी
मांसपेशियों में कमजोरी,मल्टीपल स्क्लेरोसिस
मांसपेशियों में कमजोरी,मांसपेशीय दुर्विकास
मांसपेशियों में कमजोरी,मायस्थेनिया ग्रेविस
मांसपेशियों में कमजोरी,न्यूरोटॉक्सोकेरियासिस
मांसपेशियों में कमजोरी,पोलियो
मांसपेशियों में कमजोरी,सेरेब्रल पाल्सी
मांसपेशियों में कमजोरी,स्पोंडिलोसिस
कम ऊर्जा,अधिवृक्क अपर्याप्तता
गहरे रंग का मूत्र,अल्काप्टोन्यूरिया
गहरे रंग का मूत्र,हेपेटाइटिस बी
गहरे रंग का मूत्र,हेपेटाइटिस सी
गहरे रंग का मूत्र,ग्लोमेरुलोनेफ्राइटिस
कठोरता,अल्काप्टोन्यूरिया
कठोरता,गठिया
कठोरता,पीठ दर्द
कठोरता,जोड़ों का दर्द
कठोरता,म्यूकोपॉलीसेकेराइडोसिस
कठोरता,मायोटोनिया कोन्जेनिटा
कठोरता,पुराने ऑस्टियोआर्थराइटिस
कठोरता,रुमेटीइड गठिया
कठोरता,टेंडिनाइटिस
कठोरता,धनुस्तंभ
कठोरता,पार्किंसंस रोग
कठोरता,सोरियाटिक गठिया
कठोरता,स्पोंडिलोसिस
खुजली,एलर्जी
खुजली,संपर्क जिल्द की सूजन
खुजली,लोइयासिस
खुजली,मेलेनोमा
खुजली,सोरायसिस
खुजली,त्वचा कैंसर (मेलेनोमा)
खुजली,त्वचा रोग
खुजली,"त्वचा संक्रमण (बैक्टीरियल, फंगल, वायरल)"
खुजली,टंगियासिस
खुजली,हर्पीस सिम्प्लेक्स वायरस (एचएसवी)
खुजली,खमीर संक्रमण
चकत्ते,एलर्जी
चकत्ते,चिकनपॉक्स
चकत्ते,एक्जिमा (एटोपिक डर्माटाइटिस)
चकत्ते,लैंगरहैंस सेल हिस्टियोसाइटोसिस
चकत्ते,एक प्रकार का वृक्ष
चकत्ते,स्ट्रॉन्गिलॉयडियासिस
चकत्ते,"स्वप्रतिरक्षी रोग (जैसे, ल्यूपस)"
चकत्ते,सोरियाटिक गठिया
चकत्ते,सिस्टमिक ल्यूपस एरिथेमेटोसस (एसएलई)
बालों का झड़ना,खालित्य
बालों का झड़ना,थायराइड विकार
खोपड़ी का पतला होना,खालित्य
स्मृति हानि,अल्ज़ाइमर रोग
स्मृति हानि,मनोभ्रंश
सोचने में कठिनाई,अल्ज़ाइमर रोग
पेट दर्द,अमीबारुग्णता
पेट दर्द,एस्कारियासिस
पेट दर्द,क्लोनोरकियासिस
पेट दर्द,कोलोरेक्टल कैंसर
पेट दर्द,क्रोहन रोग
पेट दर्द,क्रिप्टोस्पोरिडिओसिस
पेट दर्द,डेंगू रक्तस्रावी बुखार
पेट दर्द,फीताकृमिरोग
पेट दर्द,फैसिओलिएसिस
पेट दर्द,पित्त पथरी
पेट दर्द,हेपेटाइटिस ए
पेट दर्द,हेपेटाइटिस बी
पेट दर्द,हुकवर्म संक्रमण
पेट दर्द,हाइड्रोनफ्रोसिस
पेट दर्द,सूजन आंत्र रोग (आईबीडी)
पेट दर्द,लिवर कैंसर
पेट दर्द,मैनसोनेलियासिस
पेट दर्द,मारबर्ग वायरस रोग
पेट दर्द,न्यूरोटॉक्सोकेरियासिस
पेट दर्द,ओपिस्थोरकियासिस
पेट दर्द,अग्नाशय कैंसर
पेट दर्द,अग्नाशयशोथ
पेट दर्द,पॉलीसिस्टिक किडनी रोग
पेट दर्द,आनुवांशिक असामान्यता
पेट दर्द,सिस्टोसोमियासिस
पेट दर्द,स्ट्रॉन्गिलॉयडियासिस
पेट दर्द,टोक्सोकेरिएसिस
पेट दर्द,त्रिचूरियासिस
पेट दर्द,अल्सरेटिव कोलाइटिस
पेट दर्द,"हेपेटाइटिस (ए, बी, सी)"
पेट दर्द,ऑटोइम्यून हेपेटाइटिस
पेट दर्द,सिरोसिस
पेट दर्द,विपुटीशोथ
पेट दर्द,पित्ताशय की थैली रोग
पेट दर्द,हेपेटाइटिस
पेट दर्द,चिड़चिड़ा आंत्र सिंड्रोम (आईबीएस)
पेट दर्द,पेप्टिक अल्सर
पेट दर्द,पेट का कैंसर
पेट दर्द,मूत्र पथ संक्रमण (यूटीआई)
पेट दर्द,व्हिपल रोग
पेट दर्द,कृमि संक्रमण
पेट दर्द,क्रोहन रोग
दस्त,अमीबारुग्णता
दस्त,सीलिएक रोग
दस्त,सिगुएटेरा विषाक्तता
दस्त,क्लोनोरकियासिस
दस्त,क्रोहन रोग
दस्त,क्रिप्टोस्पोरिडिओसिस
दस्त,डायहाइड्रोपाइरीमिडीन डिहाइड्रोजनेज की कमी
दस्त,इबोला
दस्त,गियार्डियासिस
दस्त,एचआईवी/एड्स
दस्त,हुकवर्म संक्रमण
दस्त,सूजन आंत्र रोग (आईबीडी)
दस्त,चिड़चिड़ा आंत्र सिंड्रोम (आईबीएस)
दस्त,सिस्टोसोमियासिस
दस्त,स्ट्रॉन्गिलॉयडियासिस
दस्त,त्रिचूरियासिस
दस्त,अल्सरेटिव कोलाइटिस
दस्त,आंत्रशोथ
दस्त,व्हिपल रोग
दस्त,कृमि संक्रमण
दस्त,क्रोहन रोग
बुखार,सामान्य सर्दी
बुखार,अमीबारुग्णता
बुखार,एस्परैगिन सिंथेटेस की कमी
बुखार,बार्थ सिंड्रोम
बुखार,बुबोनिक प्लेग
बुखार,बुरुली अल्सर
बुखार,कोविड-19
बुखार,चागास रोग
बुखार,चिकनपॉक्स
बुखार,चिकनगुनिया
बुखार,क्रीमियन-कांगो रक्तस्रावी बुखार
बुखार,डेंगू बुखार
बुखार,डेंगू रक्तस्रावी बुखार
बुखार,डिप्थीरिया
बुखार,ड्रैकुनकुलियासिस
बुखार,इबोला
बुखार,इबोला वायरस
बुखार,फैसिओलिएसिस
बुखार,फाइलेरिया
बुखार,गिनी कृमि रोग
बुखार,एचआईवी/एड्स
बुखार,"हाथ, पैर और मुंह की बीमारी"
बुखार,हंटावायरस पल्मोनरी सिंड्रोम
बुखार,हेंड्रा वायरस संक्रमण
बुखार,हेपेटाइटिस ए
बुखार,हिस्टोप्लाज़मोसिस
बुखार,इंफ्लुएंजा
बुखार,काला-अजार
बुखार,कावासाकी रोग
बुखार,क्यासानूर वन रोग
बुखार,लासा बुखार
बुखार,लीशमैनियासिस
बुखार,लेप्टोस्पायरोसिस
बुखार,लोइयासिस
बुखार,लाइम रोग
बुखार,लसीका फाइलेरिया
बुखार,लिंफोमा
बुखार,मलेरिया
बुखार,मैनसोनेलियासिस
बुखार,मारबर्ग
बुखार,मारबर्ग वायरस रोग
बुखार,खसरा
बुखार,मेलिओइडोसिस
बुखार,मस्तिष्कावरण शोथ
बुखार,मंकीपॉक्स
बुखार,नेग्लेरिया संक्रमण
बुखार,न्यूरोटॉक्सोकेरियासिस
बुखार,निपाह वायरस संक्रमण
बुखार,पैराकोक्सीडियोइडोमाइकोसिस
बुखार,पैरागोनिमियासिस
बुखार,न्यूमोसिस्टिस निमोनिया
बुखार,न्यूमोनिया
बुखार,न्यूमोनिक प्लेग
बुखार,पोलियो
बुखार,प्राथमिक अमीबिक मेनिंगोएन्सेफेलाइटिस
बुखार,क्यू बुखार
बुखार,रेबीज़
बुखार,पुनरावर्ती बुखार
बुखार,रिकेट्सियल रोग
बुखार,रिफ्ट वैली बुखार
बुखार,रॉकी माउंटेन स्पॉटेड बुखार
बुखार,सेप्टिकमिक प्लेग
बुखार,नींद की बीमारी (ट्रिपैनोसोमियासिस)
बुखार,टैलारोमाइकोसिस
बुखार,टोक्सोकेरिएसिस
बुखार,ट्राइचिनेलोसिस
बुखार,तुलारेमिया
बुखार,टाइफ़स
बुखार,वेस्ट नाइल वायरस
बुखार,रास्ते से हटना
बुखार,पीला बुखार
बुखार,जीका वायरस
बुखार,जूनोटिक मलेरिया
बुखार,ल्यूकेमिया
बुखार,तपेदिक
बुखार,जीवाणु संक्रमण
बुखार,हॉजकिन लिंफोमा
बुखार,लिम्फैडेनोपैथी
बुखार,अग्नाशयशोथ
बुखार,स्ट्रेप थ्रोट
बुखार,वायरल संक्रमण
बुखार,जूनोटिक संक्रमण
बुखार,हॉजकिन लिंफोमा
निगलने में कठिनाई,एमियोट्रोफिक लेटरल स्क्लेरोसिस (एएलएस)
निगलने में कठिनाई,Atherosclerosis
निगलने में कठिनाई,कैनावन रोग
निगलने में कठिनाई,मायस्थेनिया ग्रेविस
निगलने में कठिनाई,नीमन-पिक रोग
निगलने में कठिनाई,धनुस्तंभ
निगलने में कठिनाई,गण्डमाला
निगलने में कठिनाई,थायराइड कैंसर
भाषण संबंधी समस्याएं,एमियोट्रोफिक लेटरल स्क्लेरोसिस (एएलएस)
भाषण संबंधी समस्याएं,फटे होंठ और तालु
घबराहट,चिंता
घबराहट,ग्रेव्स रोग
तेजी से सांस लेना,चिंता
बौद्धिक विकलांगता,Argininemia
बौद्धिक विकलांगता,आर्जिनिनोसुक्सीनिक एसिड्यूरिया
बौद्धिक विकलांगता,एस्पार्टिलग्लूकोसामिनुरिया
बौद्धिक विकलांगता,डाउन सिंड्रोम
बौद्धिक विकलांगता,फ्रैजाइल एक्स सिंड्रोम
बौद्धिक विकलांगता,फेनिलकेटोनुरिया (पीकेयू)
खराब विकास,आर्जिनिनोसुक्सीनिक एसिड्यूरिया
खराब विकास,सिस्टिक फाइब्रोसिस
खराब विकास,मेन्केस रोग
अनियमित दिल की धड़कन,अतालता
अनियमित दिल की धड़कन,ब्रुगाडा सिंड्रोम
धड़कन,अतालता
धड़कन,आमवाती हृदय रोग
चक्कर आना,अतालता
चक्कर आना,दिल का दौरा (मायोकार्डियल इन्फार्क्शन)
चक्कर आना,उच्च रक्तचाप
चक्कर आना,हाइपोग्लाइसीमिया
चक्कर आना,निपाह वायरस संक्रमण
चक्कर आना,फुफ्फुसीय उच्च रक्तचाप
चक्कर आना,Atherosclerosis
चक्कर आना,अधिवृक्क अपर्याप्तता
चक्कर आना,एनजाइना
चक्कर आना,महाधमनी धमनीविस्फार
चक्कर आना,पॉलीसिथेमिया वेरा
आंतों की असुविधा,एस्कारियासिस
विकासात्मक देरी,एस्परैगिन सिंथेटेस की कमी
विकासात्मक देरी,कॉफ़िन-लोरी सिंड्रोम
विकासात्मक देरी,डाउन सिंड्रोम
विकासात्मक देरी,डिगवे-मेल्चियोर-क्लॉसन सिंड्रोम
विकासात्मक देरी,फ्रैजाइल एक्स सिंड्रोम
विकासात्मक देरी,फ़िफ़र सिंड्रोम
मिरगी,एस्परैगिन सिंथेटेस की कमी
विकास में देरी,एस्पार्टिलग्लूकोसामिनुरिया
विकास में देरी,अतालता
विकास में देरी,कोस्टेलो सिंड्रोम
सीने में जकड़न,दमा
सीने में दर्द,Atherosclerosis
सीने में दर्द,एस्परैगिन सिंथेटेस की कमी
सीने में दर्द,पीठ दर्द
सीने में दर्द,ब्रुगाडा सिंड्रोम
सीने में दर्द,कार्डियोमायोपैथी
सीने में दर्द,कोरोनरी धमनी रोग
सीने में दर्द,गैस्ट्रोएसोफेगल रिफ्लक्स रोग (जीईआरडी)
सीने में दर्द,दिल का दौरा (मायोकार्डियल इन्फार्क्शन)
सीने में दर्द,हृदय रोग
सीने में दर्द,हिस्टोप्लाज़मोसिस
सीने में दर्द,हाइपरकोलेस्ट्रोलेमिया
सीने में दर्द,फेफड़ों का कैंसर
सीने में दर्द,मेलिओइडोसिस
सीने में दर्द,पैरागोनिमियासिस
सीने में दर्द,न्यूमोनिया
सीने में दर्द,फुफ्फुसीय उच्च रक्तचाप
सीने में दर्द,आमवाती हृदय रोग
सीने में दर्द,टैलारोमाइकोसिस
