लक्षण,रोग
सीने में दर्द,तपेदिक
सीने में दर्द,न्यूमोसिस्टिस निमोनिया
सीने में दर्द,एनजाइना
सीने में दर्द,महाधमनी धमनीविस्फार
सीने में दर्द,डिस्लिपिडेमिया
सीने में दर्द,हाइपरलिपिडेमिया
सीने में दर्द,मायोकार्डियल इन्फार्क्शन (दिल का दौरा)
उच्च कोलेस्ट्रॉल,Atherosclerosis
उच्च कोलेस्ट्रॉल,हाइपरकोलेस्ट्रोलेमिया
गुर्दे में दर्द,ऑटोसोमल डोमिनेंट पॉलीसिस्टिक किडनी रोग
मांसपेशियों में अकड़न,पीठ दर्द
मांसपेशियों में अकड़न,मायोटोनिया कोन्जेनिटा
मांसपेशियों में अकड़न,धनुस्तंभ
चलने में कठिनाई,पीठ दर्द
चलने में कठिनाई,दमा
विलंबित विकास,बार्थ सिंड्रोम
बढ़े हुए अंग,अतालता
बढ़े हुए अंग,म्यूकोलिपिडोसिस
कम रक्त शर्करा,अतालता
विकास में देरी,अतालता
दृष्टि हानि,गठिया
दृष्टि हानि,मधुमेह रेटिनोपैथी
ध्यान केंद्रित करने में कठिनाई,गठिया
बरामदगी,एस्कारियासिस
बरामदगी,कैनावन रोग
बरामदगी,सिस्टीसर्कोसिस
बरामदगी,मिरगी
बरामदगी,मेन्केस रोग
बरामदगी,मिलर-डाइकर सिंड्रोम
बरामदगी,मोवाट-विल्सन सिंड्रोम
बरामदगी,एकाधिक सल्फेटेज़ की कमी
बरामदगी,रेट सिंड्रोम
बरामदगी,टे-सैक्स रोग
बरामदगी,मस्तिष्क ट्यूमर
त्वचा पर लाल चकत्ते,एस्कारियासिस
त्वचा पर लाल चकत्ते,एस्पार्टिलग्लूकोसामिनुरिया
त्वचा पर लाल चकत्ते,डेंगू बुखार
त्वचा पर लाल चकत्ते,कावासाकी रोग
त्वचा पर लाल चकत्ते,लैंगरहैंस सेल हिस्टियोसाइटोसिस
त्वचा पर लाल चकत्ते,एक प्रकार का वृक्ष
त्वचा पर लाल चकत्ते,खसरा
त्वचा पर लाल चकत्ते,स्ट्रॉन्गिलॉयडियासिस
त्वचा पर लाल चकत्ते,"स्वप्रतिरक्षी रोग (जैसे, ल्यूपस)"
त्वचा पर लाल चकत्ते,सोरियाटिक गठिया
त्वचा पर लाल चकत्ते,सिस्टमिक ल्यूपस एरिथेमेटोसस (एसएलई)
त्वचा पर लाल चकत्ते,जूनोटिक संक्रमण
श्रवण हानि,एस्कारियासिस
श्रवण हानि,माइटोकॉन्ड्रियल मायोपैथी
श्रवण हानि,कान का संक्रमण
श्रवण हानि,मेनियर रोग
श्रवण हानि,टिनिटस
खाँसी,एस्परैगिन सिंथेटेस की कमी
खाँसी,पीठ दर्द
खाँसी,कोविड-19
खाँसी,खाँसी
खाँसी,सिस्टिक फाइब्रोसिस
खाँसी,वातस्फीति
खाँसी,हिस्टोप्लाज़मोसिस
खाँसी,लासा बुखार
खाँसी,फेफड़ों का कैंसर
खाँसी,खसरा
खाँसी,मेलिओइडोसिस
खाँसी,न्यूरोटॉक्सोकेरियासिस
खाँसी,पैराकोक्सीडियोइडोमाइकोसिस
खाँसी,पैरागोनिमियासिस
खाँसी,क्लोमगोलाणुरुग्णता
खाँसी,न्यूमोसिस्टिस निमोनिया
खाँसी,न्यूमोनिया
खाँसी,न्यूमोनिक प्लेग
खाँसी,प्राथमिक सिलिअरी डिस्केनेसिया
खाँसी,श्वसन संबंधी समस्याएं
खाँसी,स्ट्रॉन्गिलॉयडियासिस
खाँसी,टोक्सोकेरिएसिस
खाँसी,तपेदिक
खाँसी,तुलारेमिया
खाँसी,दमा
खाँसी,ब्रोन्किइक्टेसिस
खाँसी,सीओपीडी (क्रोनिक ऑब्सट्रक्टिव पल्मोनरी डिजीज)
खाँसी,वायरल संक्रमण
छोटा कद,एस्पार्टिलग्लूकोसामिनुरिया
सूर्य के प्रकाश के प्रति संवेदनशीलता,एस्पार्टिलग्लूकोसामिनुरिया
दर्द,गठिया
दर्द,अल्काप्टोन्यूरिया
दर्द,अमीबारुग्णता
दर्द,एस्कारियासिस
दर्द,Atherosclerosis
दर्द,ऑटोसोमल डोमिनेंट पॉलीसिस्टिक किडनी रोग
दर्द,एस्परैगिन सिंथेटेस की कमी
दर्द,दमा
दर्द,पीठ दर्द
दर्द,बार्थ सिंड्रोम
दर्द,ब्रुगाडा सिंड्रोम
दर्द,बुरुली अल्सर
दर्द,कार्डियोमायोपैथी
दर्द,चिकनगुनिया
दर्द,सिगुएटेरा विषाक्तता
दर्द,क्लोनोरकियासिस
दर्द,कोलोरेक्टल कैंसर
दर्द,कोरोनरी धमनी रोग
दर्द,क्रीमियन-कांगो रक्तस्रावी बुखार
दर्द,क्रोहन रोग
दर्द,क्रिप्टोस्पोरिडिओसिस
दर्द,सिस्टीसर्कोसिस
दर्द,डेंगू बुखार
दर्द,डेंगू रक्तस्रावी बुखार
दर्द,ड्रैकुनकुलियासिस
दर्द,फीताकृमिरोग
दर्द,Endometriosis
दर्द,फैसिओलिएसिस
दर्द,Fibromyalgia
दर्द,पित्त पथरी
दर्द,गैस्ट्रोएसोफेगल रिफ्लक्स रोग (जीईआरडी)
दर्द,गाउट
दर्द,गिनी कृमि रोग
दर्द,दिल का दौरा (मायोकार्डियल इन्फार्क्शन)
दर्द,हृदय रोग
दर्द,रक्तवर्णकता
दर्द,हेपेटाइटिस ए
दर्द,हेपेटाइटिस बी
दर्द,हिस्टोप्लाज़मोसिस
दर्द,हुकवर्म संक्रमण
दर्द,हाइड्रोनफ्रोसिस
दर्द,हाइपरकोलेस्ट्रोलेमिया
दर्द,सूजन
दर्द,सूजन आंत्र रोग (आईबीडी)
दर्द,जोड़ों का दर्द
दर्द,किडनी कैंसर
दर्द,गुर्दे की पथरी
दर्द,लैंगरहैंस सेल हिस्टियोसाइटोसिस
दर्द,लासा बुखार
दर्द,लेप्टोस्पायरोसिस
दर्द,लिवर कैंसर
दर्द,लोइयासिस
दर्द,फेफड़ों का कैंसर
दर्द,एक प्रकार का वृक्ष
दर्द,मैनसोनेलियासिस
दर्द,मारबर्ग
दर्द,मारबर्ग वायरस रोग
दर्द,मेलिओइडोसिस
दर्द,कवकगुल्म
दर्द,न्यूरोटॉक्सोकेरियासिस
दर्द,ओपिस्थोरकियासिस
दर्द,पुराने ऑस्टियोआर्थराइटिस
दर्द,ऑस्टियोपेट्रोसिस
दर्द,डिम्बग्रंथि कैंसर
दर्द,अग्नाशय कैंसर
दर्द,अग्नाशयशोथ
दर्द,पैरागोनिमियासिस
दर्द,पेप्टिक अल्सर
दर्द,परिधीय धमनी रोग
दर्द,पिंटा
दर्द,न्यूमोनिया
दर्द,पॉलीसिस्टिक किडनी रोग
दर्द,आनुवांशिक असामान्यता
दर्द,प्रोस्टेट कैंसर
दर्द,फुफ्फुसीय उच्च रक्तचाप
दर्द,क्यू बुखार
दर्द,आमवाती हृदय रोग
दर्द,रुमेटीइड गठिया
दर्द,रिफ्ट वैली बुखार
दर्द,रॉकी माउंटेन स्पॉटेड बुखार
दर्द,सिस्टोसोमियासिस
दर्द,पार्श्वकुब्जता
दर्द,सिकल सेल एनीमिया
दर्द,स्जोग्रेन सिंड्रोम
दर्द,स्पार्गनोसिस
दर्द,स्ट्रॉन्गिलॉयडियासिस
दर्द,टैलारोमाइकोसिस
दर्द,टेंडिनाइटिस
दर्द,टोक्सोकेरिएसिस
दर्द,टोक्सोप्लाज़मोसिज़
दर्द,ट्राइचिनेलोसिस
दर्द,त्रिचूरियासिस
दर्द,तपेदिक
दर्द,अल्सरेटिव कोलाइटिस
दर्द,मूत्र पथ संक्रमण (यूटीआई)
दर्द,रास्ते से हटना
दर्द,जीका वायरस
दर्द,"स्वप्रतिरक्षी रोग (जैसे, ल्यूपस)"
दर्द,"कैंसर (स्तन कैंसर, फेफड़े का कैंसर, प्रोस्टेट कैंसर, आदि)"
दर्द,क्रोनिक थकान सिंड्रोम
दर्द,"हेपेटाइटिस (ए, बी, सी)"
दर्द,मलेरिया
दर्द,न्यूमोसिस्टिस निमोनिया
दर्द,एनजाइना
दर्द,महाधमनी धमनीविस्फार
दर्द,ऑटोइम्यून हेपेटाइटिस
दर्द,मूत्राशय कैंसर
दर्द,क्रोनिक साइनसाइटिस
दर्द,सिरोसिस
दर्द,सिस्टिटिस
दर्द,मधुमेह न्यूरोपैथी
दर्द,विपुटीशोथ
दर्द,डिस्लिपिडेमिया
दर्द,कान का संक्रमण
दर्द,पित्ताशय की थैली रोग
दर्द,ग्लूकोमा
दर्द,हेपेटाइटिस
दर्द,हर्पीस सिम्प्लेक्स वायरस (एचएसवी)
दर्द,हाइड्रैडेनाइटिस सपुराटिवा
दर्द,हाइपरलिपिडेमिया
दर्द,चिड़चिड़ा आंत्र सिंड्रोम (आईबीएस)
दर्द,मासिक धर्म संबंधी विकार
दर्द,मल्टीपल मायलोमा
दर्द,मायोकार्डियल इन्फार्क्शन (दिल का दौरा)
दर्द,ऑस्टियोपोरोसिस
दर्द,सोरियाटिक गठिया
दर्द,साइटिका
दर्द,साइनसाइटिस
दर्द,त्वचा संक्रमण
दर्द,रीढ़ की हड्डी में चोट
दर्द,स्पोंडिलोसिस
दर्द,पेट का कैंसर
दर्द,सिस्टमिक ल्यूपस एरिथेमेटोसस (एसएलई)
दर्द,वृषण कैंसर
दर्द,मूत्र पथ संक्रमण (यूटीआई)
दर्द,वैरिकाज़ नसें
दर्द,व्हिपल रोग
दर्द,कृमि संक्रमण
दर्द,क्रोहन रोग
साँस लेने,चिंता
साँस लेने,Atherosclerosis
साँस लेने,कोविड-19
साँस लेने,डिप्थीरिया
साँस लेने,गुइलेन-बैरे सिंड्रोम
साँस लेने,हिस्टोप्लाज़मोसिस
साँस लेने,मांसपेशीय दुर्विकास
साँस लेने,पिट-हॉपकिंस सिंड्रोम
साँस लेने,न्यूमोसिस्टिस निमोनिया
साँस लेने,न्यूमोनिया
साँस लेने,आमवाती हृदय रोग
साँस लेने,टैलारोमाइकोसिस
साँस लेने,सिस्टिक फाइब्रोसिस
साँस लेने,दमा
साँस लेने,स्लीप एपनिया
स्तन में गांठ,ऑटोसोमल डोमिनेंट पॉलीसिस्टिक किडनी रोग
त्वचा में परिवर्तन,ऑटोसोमल डोमिनेंट पॉलीसिस्टिक किडनी रोग
त्वचा में परिवर्तन,लोयस-डाइट्ज़ सिंड्रोम
त्वचा में परिवर्तन,त्वचा कैंसर (मेलेनोमा)
निप्पल डिस्चार्ज,ऑटोसोमल डोमिनेंट पॉलीसिस्टिक किडनी रोग
लगातार खांसी,पीठ दर्द
लगातार खांसी,सिस्टिक फाइब्रोसिस
लगातार खांसी,तपेदिक
बलगम उत्पादन,पीठ दर्द
बेहोशी,ब्रुगाडा सिंड्रोम
ठंड लगना,बुबोनिक प्लेग
ठंड लगना,इबोला वायरस
ठंड लगना,बुखार
ठंड लगना,मलेरिया
ठंड लगना,न्यूमोनिक प्लेग
ठंड लगना,क्यू बुखार
ठंड लगना,सेप्टिकमिक प्लेग
ठंड लगना,पीला बुखार
ठंड लगना,जूनोटिक मलेरिया
ठंड लगना,जीवाणु संक्रमण
ठंड लगना,जूनोटिक संक्रमण
सूजे हुए लिम्फ नोड्स,बुबोनिक प्लेग
सूजे हुए लिम्फ नोड्स,एचआईवी/एड्स
सूजे हुए लिम्फ नोड्स,कावासाकी रोग
सूजे हुए लिम्फ नोड्स,लैंगरहैंस सेल हिस्टियोसाइटोसिस
सूजे हुए लिम्फ नोड्स,लिंफोमा
सूजे हुए लिम्फ नोड्स,मंकीपॉक्स
सूजे हुए लिम्फ नोड्स,ओन्कोसेरसियासिस (नदी अंधापन)
सूजे हुए लिम्फ नोड्स,न्यूमोनिक प्लेग
सूजे हुए लिम्फ नोड्स,सेप्टिकमिक प्लेग
सूजे हुए लिम्फ नोड्स,नींद की बीमारी (ट्रिपैनोसोमियासिस)
सूजे हुए लिम्फ नोड्स,तुलारेमिया
सूजे हुए लिम्फ नोड्स,हॉजकिन लिंफोमा
सूजे हुए लिम्फ नोड्स,लिम्फैडेनोपैथी
सूजे हुए लिम्फ नोड्स,स्ट्रेप थ्रोट
सूजे हुए लिम्फ नोड्स,हॉजकिन लिंफोमा
त्वचा के अल्सर,बुरुली अल्सर
त्वचा के अल्सर,लीशमैनियासिस
त्वचा के अल्सर,कवकगुल्म
त्वचा के अल्सर,रास्ते से हटना
सांस लेने में कठिनाई,कोविड-19
सांस लेने में कठिनाई,डिप्थीरिया
सांस लेने में कठिनाई,गुइलेन-बैरे सिंड्रोम
सांस लेने में कठिनाई,हिस्टोप्लाज़मोसिस
सांस लेने में कठिनाई,न्यूमोसिस्टिस निमोनिया
सांस लेने में कठिनाई,न्यूमोनिया
सांस लेने में कठिनाई,आमवाती हृदय रोग
सांस लेने में कठिनाई,टैलारोमाइकोसिस
सांस लेने में कठिनाई,सिस्टिक फाइब्रोसिस
सांस लेने में कठिनाई,दमा
खराब भोजन,कार्बामॉयल फॉस्फेट सिंथेटेस I की कमी से होने वाला रोग
खराब भोजन,मेपल सिरप मूत्र रोग
उल्टी करना,कार्बामॉयल फॉस्फेट सिंथेटेस I की कमी से होने वाला रोग
उल्टी करना,इबोला
उल्टी करना,अग्नाशयशोथ
उल्टी करना,प्राथमिक अमीबिक मेनिंगोएन्सेफेलाइटिस
उल्टी करना,पित्त पथरी
उल्टी करना,पित्ताशय की थैली रोग
उल्टी करना,आंत्रशोथ
सुन्न होना,कार्पल टनल सिंड्रोम
सुन्न होना,गुइलेन-बैरे सिंड्रोम
सुन्न होना,परिधीय धमनी रोग
सुन्न होना,आघात
सुन्न होना,कुष्ठ रोग
सुन्न होना,मधुमेह न्यूरोपैथी
सुन्न होना,रेनॉड रोग
सुन्न होना,रीढ़ की हड्डी में चोट
झुनझुनी,कार्पल टनल सिंड्रोम
झुनझुनी,गुइलेन-बैरे सिंड्रोम
झुनझुनी,मधुमेह न्यूरोपैथी
हाथ की कमजोरी,कार्पल टनल सिंड्रोम
तंत्रिका संबंधी मुद्दे,सेरेब्रोटेंडिनस ज़ैंथोमैटोसिस
तंत्रिका संबंधी मुद्दे,आनुवांशिक असामान्यता
मोतियाबिंद,सेरेब्रोटेंडिनस ज़ैंथोमैटोसिस
मोतियाबिंद,लोव सिंड्रोम
टेंडन ज़ैंथोमास,सेरेब्रोटेंडिनस ज़ैंथोमैटोसिस
खुजली वाले चकत्ते,चिकनपॉक्स
थकान,चिकनपॉक्स
थकान,क्रोनिक थकान सिंड्रोम
खरोंच,त्वचा एलर्जी
खरोंच,एलर्जी
खरोंच,एस्कारियासिस
खरोंच,एस्पार्टिलग्लूकोसामिनुरिया
खरोंच,चिकनपॉक्स
खरोंच,चिकनगुनिया
खरोंच,डेंगू बुखार
खरोंच,एक्जिमा (एटोपिक डर्माटाइटिस)
खरोंच,"हाथ, पैर और मुंह की बीमारी"
खरोंच,कावासाकी रोग
खरोंच,लैंगरहैंस सेल हिस्टियोसाइटोसिस
खरोंच,एक प्रकार का वृक्ष
खरोंच,लाइम रोग
खरोंच,खसरा
खरोंच,मंकीपॉक्स
खरोंच,रिकेट्सियल रोग
खरोंच,रॉकी माउंटेन स्पॉटेड बुखार
खरोंच,स्ट्रॉन्गिलॉयडियासिस
खरोंच,टोक्सोकेरिएसिस
खरोंच,टोक्सोप्लाज़मोसिज़
खरोंच,टाइफ़स
खरोंच,वेस्ट नाइल वायरस
खरोंच,जीका वायरस
खरोंच,"स्वप्रतिरक्षी रोग (जैसे, ल्यूपस)"
खरोंच,सोरियाटिक गठिया
खरोंच,सिस्टमिक ल्यूपस एरिथेमेटोसस (एसएलई)
खरोंच,जूनोटिक संक्रमण
त्वचा के घाव,क्रोमोब्लास्टोमाइकोसिस
त्वचा के घाव,कुष्ठ रोग
त्वचा के घाव,पिंटा
त्वचा के घाव,टैलारोमाइकोसिस
भूख कम होना,क्रोनिक किडनी रोग (सीकेडी)
सांस फूलना,क्रॉनिक ऑब्सट्रक्टिव पल्मोनरी डिजीज (सीओपीडी)
मांसपेशियों में दर्द,सिगुएटेरा विषाक्तता
मांसपेशियों में दर्द,क्रीमियन-कांगो रक्तस्रावी बुखार
मांसपेशियों में दर्द,सिस्टीसर्कोसिस
मांसपेशियों में दर्द,लासा बुखार
मांसपेशियों में दर्द,लेप्टोस्पायरोसिस
मांसपेशियों में दर्द,मारबर्ग
मांसपेशियों में दर्द,क्यू बुखार
मांसपेशियों में दर्द,रिफ्ट वैली बुखार
मांसपेशियों में दर्द,रॉकी माउंटेन स्पॉटेड बुखार
मांसपेशियों में दर्द,टोक्सोप्लाज़मोसिज़
मांसपेशियों में दर्द,ट्राइचिनेलोसिस
मांसपेशियों में दर्द,क्रोनिक थकान सिंड्रोम
मांसपेशियों में दर्द,मलेरिया
मांसपेशियों में दर्द,डेंगू बुखार
पीलिया,क्लोनोरकियासिस
पीलिया,क्रिग्लर-नज्जर सिंड्रोम
पीलिया,हेपेटाइटिस ए
पीलिया,हेपेटाइटिस बी
पीलिया,हेपेटाइटिस सी
पीलिया,लेप्टोस्पायरोसिस
पीलिया,लिवर कैंसर
पीलिया,लिवर सिरोसिस
पीलिया,अग्नाशय कैंसर
पीलिया,विल्सन रोग
पीलिया,पीला बुखार
पीलिया,"हेपेटाइटिस (ए, बी, सी)"
पीलिया,हेपेटाइटिस
पीलिया,ऑटोइम्यून हेपेटाइटिस
पीलिया,सिरोसिस
पीलिया,पित्ताशय की थैली रोग
पीलिया,विल्सन रोग
कमज़ोर मांसपेशी टोन,कॉफ़िन-लोरी सिंड्रोम
भीड़,खाँसी
भीड़,ठंडा
भीड़,क्रोनिक साइनसाइटिस
भीड़,नाक के पॉलीप्स
भीड़,साइनसाइटिस
मल त्याग की आदतों में परिवर्तन,कोलोरेक्टल कैंसर
अनियमित मल त्याग,कब्ज़
विकासात्मक मुद्दे,कोस्टेलो सिंड्रोम
सूखी या गीली खांसी,खाँसी
त्वचा का पीला पड़ना,क्रिग्लर-नज्जर सिंड्रोम
त्वचा का पीला पड़ना,हेपेटाइटिस
आँखें,क्रिग्लर-नज्जर सिंड्रोम
आँखें,कावासाकी रोग
आँखें,खसरा
आँखें,स्जोग्रेन सिंड्रोम
आँखें,आँख आना
आँखें,ग्रेव्स रोग
आँखें,बेल्स पाल्सी
खून बह रहा है,क्रीमियन-कांगो रक्तस्रावी बुखार
खून बह रहा है,डेंगू रक्तस्रावी बुखार
खून बह रहा है,हीमोफीलिया
खून बह रहा है,क्यासानूर वन रोग
खून बह रहा है,लासा बुखार
खून बह रहा है,मारबर्ग
खून बह रहा है,मारबर्ग वायरस रोग
खून बह रहा है,मेलेनोमा
खून बह रहा है,मासिक धर्म संबंधी विकार
खून बह रहा है,त्वचा कैंसर (मेलेनोमा)
खून बह रहा है,मसूड़े की सूजन
पानी जैसा दस्त,क्रिप्टोस्पोरिडिओसिस
फेफड़ों में संक्रमण,सिस्टिक फाइब्रोसिस
सिरदर्द,सिस्टीसर्कोसिस
सिरदर्द,उच्च रक्तचाप
सिरदर्द,पिट्यूटरी ट्यूमर
सिरदर्द,पुनरावर्ती बुखार
सिरदर्द,Fibromyalgia
सिरदर्द,मस्तिष्क ट्यूमर
सिरदर्द,क्रोनिक साइनसाइटिस
सिरदर्द,तनाव
कमजोरी,अधिवृक्क अपर्याप्तता
कमजोरी,एमियोट्रोफिक लेटरल स्क्लेरोसिस (एएलएस)
कमजोरी,Argininemia
कमजोरी,बार्थ सिंड्रोम
कमजोरी,Atherosclerosis
कमजोरी,कैनावन रोग
कमजोरी,कार्पल टनल सिंड्रोम
कमजोरी,सिस्टिनोसिस
कमजोरी,ड्यूशेन मस्कुलर डिस्ट्रॉफी
कमजोरी,इबोला वायरस
कमजोरी,गुइलेन-बैरे सिंड्रोम
कमजोरी,किर्न्स-सेयर सिंड्रोम
कमजोरी,क्रैबे रोग
कमजोरी,कुष्ठ रोग
कमजोरी,ल्यूकोडिस्ट्रोफी
कमजोरी,लिपिड भंडारण रोग
कमजोरी,माइटोकॉन्ड्रियल मायोपैथी
कमजोरी,मल्टीपल स्क्लेरोसिस
कमजोरी,मांसपेशीय दुर्विकास
कमजोरी,मायस्थेनिया ग्रेविस
कमजोरी,न्यूरोटॉक्सोकेरियासिस
कमजोरी,पोलियो
कमजोरी,आघात
कमजोरी,सेरेब्रल पाल्सी
कमजोरी,मल्टीपल मायलोमा
कमजोरी,स्पोंडिलोसिस
गुर्दे की समस्याएं,सिस्टिनोसिस
गुर्दे की समस्याएं,"स्वप्रतिरक्षी रोग (जैसे, ल्यूपस)"
दृष्टि संबंधी समस्याएं,सिस्टिनोसिस
दृष्टि संबंधी समस्याएं,ल्यूकोडिस्ट्रोफी
दृष्टि संबंधी समस्याएं,मार्फन सिंड्रोम
दृष्टि संबंधी समस्याएं,माइटोकॉन्ड्रियल मायोपैथी
दृष्टि संबंधी समस्याएं,म्यूकोलिपिडोसिस
दृष्टि संबंधी समस्याएं,मल्टीपल स्क्लेरोसिस
दृष्टि संबंधी समस्याएं,एकाधिक सल्फेटेज़ की कमी
दृष्टि संबंधी समस्याएं,पिट्यूटरी ट्यूमर
खोपड़ी में खुजली,रूसी
परत उखड़ना,रूसी
ध्यान केंद्रित करने में कठिनाई,मनोभ्रंश
तेज बुखार,डेंगू बुखार
तेज बुखार,डेंगू रक्तस्रावी बुखार
तेज बुखार,इबोला
तेज बुखार,क्यू बुखार
दांतों का रंग उड़ जाना,डेंटिनोजेनेसिस इम्परफेक्टा
नाजुक तामचीनी,डेंटिनोजेनेसिस इम्परफेक्टा
उदासी,अवसाद
ब्याज की हानि,अवसाद
छोटा कद,डेसबुक्वाइस डिस्प्लेसिया
छोटा कद,लार्सन सिंड्रोम
छोटा कद,नूनान सिंड्रोम
संयुक्त अनुबंध,डेसबुक्वाइस डिस्प्लेसिया
कंकालीय डिसप्लेसिया,डेसबुक्वाइस डिस्प्लेसिया
अत्यधिक प्यास,मधुमेह
अत्यधिक प्यास,मधुमेह
प्यास बढ़ी,मधुमेह प्रकार 1 और प्रकार 2
प्यास बढ़ी,टाइप 1 मधुमेह
अपच,पाचन विकार
अपच,पित्त पथरी
अपच,पेप्टिक अल्सर
खाने के बाद असुविधा,पाचन विकार
खाने के बाद असुविधा,अपच
मुंह के छाले,डायहाइड्रोपाइरीमिडीन डिहाइड्रोजनेज की कमी
मुंह के छाले,"हाथ, पैर और मुंह की बीमारी"
दर्दनाक अल्सर,ड्रैकुनकुलियासिस
चलने में कठिनाई,ड्यूशेन मस्कुलर डिस्ट्रॉफी
चलने में कठिनाई,मल्टीपल स्क्लेरोसिस
चलने में कठिनाई,मांसपेशीय दुर्विकास
चलने में कठिनाई,विल्सन रोग
कंकाल विकृतियाँ,डिगवे-मेल्चियोर-क्लॉसन सिंड्रोम
कंकाल विकृतियाँ,लार्सन सिंड्रोम
कंकाल विकृतियाँ,अस्थिजनन अपूर्णता
नकसीर,इबोला
रक्तस्राव,इबोला वायरस
यकृत सिस्ट,फीताकृमिरोग
खुजली वाली त्वचा,एक्जिमा (एटोपिक डर्माटाइटिस)
खुजली वाली त्वचा,ओन्कोसेरसियासिस (नदी अंधापन)
खुजली वाली त्वचा,सेबोरहाइक डर्माटाइटिस
खुजली वाली त्वचा,एटोपिक डर्माटाइटिस
खुजली वाली त्वचा,कैंडिडिआसिस
लाल चकत्ते,एक्जिमा (एटोपिक डर्माटाइटिस)
सूजन,एक्जिमा (एटोपिक डर्माटाइटिस)
पुरानी खांसी,वातस्फीति
पुरानी खांसी,फेफड़ों का कैंसर
पुरानी खांसी,ब्रोन्किइक्टेसिस
पुरानी खांसी,सीओपीडी (क्रोनिक ऑब्सट्रक्टिव पल्मोनरी डिजीज)
पैल्विक दर्द,Endometriosis
पैल्विक दर्द,डिम्बग्रंथि कैंसर
पैल्विक दर्द,प्रोस्टेट कैंसर
भारी मासिक धर्म,Endometriosis
संभोग के दौरान दर्द,Endometriosis
गुदा में खुजली,एंटरोबियासिस
पाचन संबंधी असुविधा,एंटरोबियासिस
चेतना की हानि,मिरगी
जिगर की सूजन,फैसिओलिएसिस
पसीना आना,बुखार
पसीना आना,हाइपोग्लाइसीमिया
पसीना आना,मलेरिया
पसीना आना,दिल का दौरा (मायोकार्डियल इन्फार्क्शन)
पुराना दर्द,Fibromyalgia
नींद की गड़बड़ी,Fibromyalgia
नींद की गड़बड़ी,क्रोनिक थकान सिंड्रोम
लिम्फ नोड विस्तार,फाइलेरिया
ऊर्ध्वनिक्षेप,गैस्ट्रोएसोफेगल रिफ्लक्स रोग (जीईआरडी)
मूत्र में रक्त,ग्लोमेरुलोनेफ्राइटिस
मूत्र में रक्त,किडनी कैंसर
मूत्र में रक्त,गुर्दे की पथरी
मूत्र में रक्त,सिस्टोसोमियासिस
मूत्र में रक्त,प्रोस्टेट कैंसर
मूत्र में रक्त,मूत्राशय कैंसर
खासकर बड़े पैर की अंगुली में,गाउट
हाइपरथायरायडिज्म,ग्रेव्स रोग
गर्मी असहिष्णुता,ग्रेव्स रोग
अंगों में झुनझुनी,गुइलेन-बैरे सिंड्रोम
दर्दनाक छाले,गिनी कृमि रोग
बालों का पतला होना,बालों का झड़ना
गंजे धब्बे,बालों का झड़ना
हाथों पर दाने,"हाथ, पैर और मुंह की बीमारी"
मांसपेशियों में दर्द,हंटावायरस पल्मोनरी सिंड्रोम
मांसपेशियों में दर्द,पुनरावर्ती बुखार
मांसपेशियों में दर्द,रिकेट्सियल रोग
मांसपेशियों में दर्द,टाइफ़स
मांसपेशियों में दर्द,क्रोनिक थकान सिंड्रोम
मांसपेशियों में दर्द,जूनोटिक संक्रमण
ठंड के प्रति संवेदनशीलता,हाशिमोटो थायरॉयडिटिस
पैरों में सूजन,हृदय विफलता
पैरों में सूजन,लसीका फाइलेरिया
यकृत का बढ़ना,रक्तवर्णकता
यकृत का बढ़ना,ओपिस्थोरकियासिस
अस्पष्टीकृत रक्तस्राव,हीमोफीलिया
आसानी से चोट लगना,हीमोफीलिया
आसानी से चोट लगना,ल्यूकेमिया
सिरदर्द,माइग्रेन
सिरदर्द,सिस्टीसर्कोसिस
सिरदर्द,हेंड्रा वायरस संक्रमण
सिरदर्द,उच्च रक्तचाप
सिरदर्द,क्यासानूर वन रोग
सिरदर्द,लेप्टोस्पायरोसिस
सिरदर्द,लाइम रोग
सिरदर्द,मलेरिया
सिरदर्द,मारबर्ग
सिरदर्द,मारबर्ग वायरस रोग
सिरदर्द,मस्तिष्कावरण शोथ
सिरदर्द,नेग्लेरिया संक्रमण
