लक्षण,रोग
सिरदर्द,निपाह वायरस संक्रमण
सिरदर्द,पिट्यूटरी ट्यूमर
सिरदर्द,पोलियो
सिरदर्द,प्राथमिक अमीबिक मेनिंगोएन्सेफेलाइटिस
सिरदर्द,क्यू बुखार
सिरदर्द,पुनरावर्ती बुखार
सिरदर्द,गुर्दे का उच्च रक्तचाप
सिरदर्द,रिकेट्सियल रोग
सिरदर्द,रिफ्ट वैली बुखार
सिरदर्द,रॉकी माउंटेन स्पॉटेड बुखार
सिरदर्द,नींद की बीमारी (ट्रिपैनोसोमियासिस)
सिरदर्द,ट्राइचिनेलोसिस
सिरदर्द,टाइफ़स
सिरदर्द,वेस्ट नाइल वायरस
सिरदर्द,पीला बुखार
सिरदर्द,जूनोटिक मलेरिया
सिरदर्द,क्रोनिक थकान सिंड्रोम
सिरदर्द,Fibromyalgia
सिरदर्द,मस्तिष्क ट्यूमर
सिरदर्द,क्रोनिक साइनसाइटिस
सिरदर्द,ग्लूकोमा
सिरदर्द,पॉलीसिथेमिया वेरा
सिरदर्द,साइनसाइटिस
सिरदर्द,तनाव
श्वसन संबंधी लक्षण,हेंड्रा वायरस संक्रमण
भूख न लगना,हेपेटाइटिस
भूख न लगना,यकृत विकार
भूख न लगना,पेट का कैंसर
आंदोलन की समस्याएं,हंटिंगटन रोग
मूड स्विंग,हंटिंगटन रोग
मूड स्विंग,रजोनिवृत्ति
मूड स्विंग,मानसिक स्वास्थ्य विकार
मूड स्विंग,थायराइड विकार
मूड स्विंग,द्विध्रुवी विकार
संज्ञानात्मक गिरावट,हंटिंगटन रोग
दर्दनाक पेशाब,हाइड्रोनफ्रोसिस
दर्दनाक पेशाब,मूत्र पथ संक्रमण (यूटीआई)
दर्दनाक पेशाब,प्रोस्टेट कैंसर
दर्दनाक पेशाब,मूत्राशय कैंसर
दर्दनाक पेशाब,सिस्टिटिस
दर्दनाक पेशाब,मूत्र पथ संक्रमण (यूटीआई)
कमज़ोर हड्डियाँ,हाइपरपेराथायरायडिज्म
गुर्दे की पथरी,हाइपरपेराथायरायडिज्म
गुर्दे की पथरी,लेस्च-नयहान सिंड्रोम
चिंता,हाइपरथायरायडिज्म
चिंता,मानसिक स्वास्थ्य विकार
चिंता,मानसिक तनाव
चिंता,ग्रेव्स रोग
चिंता,अभिघातजन्य तनाव विकार (PTSD)
चिंता,तनाव
कंपकंपी,हाइपरथायरायडिज्म
कंपकंपी,पार्किंसंस रोग
कंपकंपी,विल्सन रोग
कंपकंपी,विल्सन रोग
तेज़ दिल की धड़कन,हाइपरथायरायडिज्म
तेज़ दिल की धड़कन,ग्रेव्स रोग
अस्थिरता,हाइपोग्लाइसीमिया
शीत असहिष्णुता,हाइपोथायरायडिज्म
शुष्क त्वचा,हाइपोथायरायडिज्म
शुष्क त्वचा,सोरायसिस
शुष्क त्वचा,एटोपिक डर्माटाइटिस
गर्मी,ग्रेव्स रोग
गर्मी,सूजन
नींद आने में कठिनाई,अनिद्रा
बेचैन मन,अनिद्रा
पेट में ऐंठन,चिड़चिड़ा आंत्र सिंड्रोम (आईबीएस)
पेट में ऐंठन,आंत्रशोथ
दस्त या कब्ज,चिड़चिड़ा आंत्र सिंड्रोम (आईबीएस)
जोड़ों में दर्द,जोड़ों का दर्द
बढ़ी हुई प्लीहा या यकृत,काला-अजार
लाल आँखें,कावासाकी रोग
लाल आँखें,खसरा
लाल आँखें,आँख आना
हृदय संबंधी समस्याएं,किर्न्स-सेयर सिंड्रोम
आँखों की समस्याएँ,किर्न्स-सेयर सिंड्रोम
पीठ या पेट में दर्द,किडनी कैंसर
पीठ या बगल में तेज दर्द,गुर्दे की पथरी
अत्यधिक नींद के बार-बार होने वाले प्रकरण,क्लेन-लेविन सिंड्रोम
परिवर्तित व्यवहार,क्लेन-लेविन सिंड्रोम
बांझपन,क्लाइनफेल्टर सिंड्रोम
बढ़े हुए स्तन,क्लाइनफेल्टर सिंड्रोम
कम टेस्टोस्टेरोन,क्लाइनफेल्टर सिंड्रोम
मोटर कौशल की हानि,क्रैबे रोग
मोटर कौशल की हानि,रेट सिंड्रोम
मोटर कौशल की हानि,टे-सैक्स रोग
चिड़चिड़ापन,क्रैबे रोग
चिड़चिड़ापन,मानसिक तनाव
चिड़चिड़ापन,चिंता विकार
चिड़चिड़ापन,तनाव
शरीर में दर्द,बुखार
शरीर में दर्द,इंफ्लुएंजा
शरीर में दर्द,क्यासानूर वन रोग
शरीर में दर्द,वेस्ट नाइल वायरस
शरीर में दर्द,जूनोटिक मलेरिया
शरीर में दर्द,वायरल संक्रमण
त्वचा पर चकत्ते,लैंगरहैंस सेल हिस्टियोसाइटोसिस
त्वचा पर चकत्ते,एक प्रकार का वृक्ष
त्वचा पर चकत्ते,स्ट्रॉन्गिलॉयडियासिस
त्वचा पर चकत्ते,"स्वप्रतिरक्षी रोग (जैसे, ल्यूपस)"
त्वचा पर चकत्ते,सोरियाटिक गठिया
त्वचा पर चकत्ते,सिस्टमिक ल्यूपस एरिथेमेटोसस (एसएलई)
हड्डी में दर्द,लैंगरहैंस सेल हिस्टियोसाइटोसिस
हड्डी में दर्द,ऑस्टियोपेट्रोसिस
हड्डी में दर्द,रास्ते से हटना
हड्डी में दर्द,मल्टीपल मायलोमा
संयुक्त अव्यवस्थाएँ,लार्सन सिंड्रोम
मानसिक क्षति का क्रमिक ह्रास,लेह सिंड्रोम
आंदोलन क्षमताएं,लेह सिंड्रोम
सूजी हुई प्लीहा,लीशमैनियासिस
तंत्रिका क्षति,कुष्ठ रोग
आत्म-हानिकारक व्यवहार,लेस्च-नयहान सिंड्रोम
मांसपेशियों की कठोरता,लेस्च-नयहान सिंड्रोम
मांसपेशियों की कठोरता,पार्किंसंस रोग
अस्पष्टीकृत वजन घटाने,ल्यूकेमिया
अस्पष्टीकृत वजन घटाने,वजन घटाना
बार-बार संक्रमण,ल्यूकेमिया
बार-बार संक्रमण,सिकल सेल एनीमिया
बार-बार संक्रमण,मल्टीपल मायलोमा
समन्वय में कठिनाई,ल्यूकोडिस्ट्रोफी
पोटेशियम का निम्न स्तर,लिडल सिंड्रोम
क्षारमयता,लिडल सिंड्रोम
बढ़ा हुआ जिगर,लिपिड भंडारण रोग
बढ़ा हुआ जिगर,नीमन-पिक रोग
तिल्ली,काला-अजार
तिल्ली,लीशमैनियासिस
तिल्ली,लिपिड भंडारण रोग
तिल्ली,नीमन-पिक रोग
तिल्ली,थैलेसीमिया
त्वचा का पीला पड़ना,यकृत विकार
धमनी धमनीविस्फार,लोयस-डाइट्ज़ सिंड्रोम
संयुक्त समस्याएँ,लोयस-डाइट्ज़ सिंड्रोम
आँख दर्द,लोइयासिस
आँख दर्द,ग्लूकोमा
विकासात्मक विलंब,एस्परैगिन सिंथेटेस की कमी
विकासात्मक विलंब,कॉफ़िन-लोरी सिंड्रोम
विकासात्मक विलंब,डाउन सिंड्रोम
विकासात्मक विलंब,डिगवे-मेल्चियोर-क्लॉसन सिंड्रोम
विकासात्मक विलंब,फ्रैजाइल एक्स सिंड्रोम
विकासात्मक विलंब,लोव सिंड्रोम
विकासात्मक विलंब,मेन्केस रोग
विकासात्मक विलंब,मिलर-डाइकर सिंड्रोम
विकासात्मक विलंब,मोवाट-विल्सन सिंड्रोम
विकासात्मक विलंब,म्यूकोलिपिडोसिस
विकासात्मक विलंब,म्यूकोपॉलीसेकेराइडोसिस
विकासात्मक विलंब,एकाधिक सल्फेटेज़ की कमी
विकासात्मक विलंब,नीमन-पिक रोग
विकासात्मक विलंब,नूनान सिंड्रोम
विकासात्मक विलंब,फ़िफ़र सिंड्रोम
विकासात्मक विलंब,फेनिलकेटोनुरिया (पीकेयू)
विकासात्मक विलंब,पिट-हॉपकिंस सिंड्रोम
विकासात्मक विलंब,प्रेडर-विली सिंड्रोम
गुर्दे की समस्याएं,लोव सिंड्रोम
-संश्लेषण,एक प्रकार का वृक्ष
-संश्लेषण,सिस्टमिक ल्यूपस एरिथेमेटोसस (एसएलई)
बुल्स-आई रैश,लाइम रोग
हथियार,लसीका फाइलेरिया
जननांग क्षेत्र,लसीका फाइलेरिया
जननांग क्षेत्र,हर्पीस सिम्प्लेक्स वायरस (एचएसवी)
रात को पसीना आना,लिंफोमा
रात को पसीना आना,रजोनिवृत्ति
रात को पसीना आना,तपेदिक
रात को पसीना आना,हॉजकिन लिंफोमा
रात को पसीना आना,लिम्फैडेनोपैथी
रात को पसीना आना,हॉजकिन लिंफोमा
अनेक सौम्य वृद्धियाँ,माफ़ुची सिंड्रोम
अस्थि विकृतियाँ,माफ़ुची सिंड्रोम
संवहनी ट्यूमर,माफ़ुची सिंड्रोम
मीठी महक वाला मूत्र,मेपल सिरप मूत्र रोग
लंबे अंग,मार्फन सिंड्रोम
हृदय दोष,मार्फन सिंड्रोम
हृदय दोष,नूनान सिंड्रोम
हड्डी का फ्रैक्चर,मैकक्यून-अलब्राइट सिंड्रोम
त्वचा रंजकता,मैकक्यून-अलब्राइट सिंड्रोम
अंतःस्रावी मुद्दे,मैकक्यून-अलब्राइट सिंड्रोम
काली त्वचा का विकास,मेलेनोमा
असममित मोल,मेलेनोमा
फोड़े,मेलिओइडोसिस
फोड़े,हाइड्रैडेनाइटिस सपुराटिवा
अचानक बुखार,मस्तिष्कावरण शोथ
कठोर गर्दन,मस्तिष्कावरण शोथ
कठोर गर्दन,नेग्लेरिया संक्रमण
कठोर गर्दन,प्राथमिक अमीबिक मेनिंगोएन्सेफेलाइटिस
भंगुर बाल,मेन्केस रोग
गर्म चमक,रजोनिवृत्ति
योनि का सूखापन,रजोनिवृत्ति
अनियमित मासिक धर्म,मासिक धर्म संबंधी विकार
अनियमित मासिक धर्म,डिम्बग्रंथि कैंसर
अनियमित मासिक धर्म,पॉलीसिस्टिक ओवरी सिंड्रोम (पीसीओएस)
भारी रक्तस्राव,मासिक धर्म संबंधी विकार
ऐंठन,चिड़चिड़ा आंत्र सिंड्रोम (आईबीएस)
ऐंठन,मासिक धर्म संबंधी विकार
ऐंठन,आंत्रशोथ
अवसाद,मानसिक स्वास्थ्य विकार
अवसाद,हाइपोथायरायडिज्म
अवसाद,अभिघातजन्य तनाव विकार (PTSD)
अवसाद,द्विध्रुवी विकार
फोकस की कमी,मानसिक स्वास्थ्य विकार
सोने में परेशानी,मानसिक तनाव
पेट का मोटापा,मेटाबोलिक सिंड्रोम
उच्च रक्त शर्करा,मेटाबोलिक सिंड्रोम
प्रकाश के प्रति संवेदनशीलता,माइग्रेन
आवाज़,माइग्रेन
चेहरे की असामान्यताएं,मिलर-डाइकर सिंड्रोम
चेहरे की असामान्यताएं,मोवाट-विल्सन सिंड्रोम
चेहरे की असामान्यताएं,फ़िफ़र सिंड्रोम
चेहरे की असामान्यताएं,पिट-हॉपकिंस सिंड्रोम
जोड़ों की कठोरता,म्यूकोपॉलीसेकेराइडोसिस
हृदय वाल्व की समस्याएं,म्यूकोपॉलीसेकेराइडोसिस
सांस लेने में समस्या,मांसपेशीय दुर्विकास
सांस लेने में समस्या,पिट-हॉपकिंस सिंड्रोम
झुकी हुई पलकें,मायस्थेनिया ग्रेविस
मवाद निर्वहन,कवकगुल्म
मांसपेशियों को आराम देने में कठिनाई,मायोटोनिया कोन्जेनिटा
झागदार मूत्र,नेफ्रोटिक सिंड्रोम
त्वचा पर गांठें,न्यूरोफाइब्रोमैटोसिस
सीखने की कठिनाइयाँ,न्यूरोफाइब्रोमैटोसिस
दृष्टि संबंधी मुद्दे,न्यूरोफाइब्रोमैटोसिस
दृष्टि संबंधी मुद्दे,मल्टीपल स्क्लेरोसिस
श्वसन संकट,निपाह वायरस संक्रमण
अत्यधिक वजन,मोटापा
शारीरिक गतिविधि में कठिनाई,मोटापा
दृष्टि हानि,ओन्कोसेरसियासिस (नदी अंधापन)
नाजुक हड्डियाँ,अस्थिजनन अपूर्णता
नाजुक हड्डियाँ,ऑस्टियोपोरोसिस
बार-बार फ्रैक्चर होना,अस्थिजनन अपूर्णता
फ्रैक्चर,मैकक्यून-अलब्राइट सिंड्रोम
फ्रैक्चर,अस्थिजनन अपूर्णता
फ्रैक्चर,ऑस्टियोपेट्रोसिस
फ्रैक्चर,ऑस्टियोपोरोसिस
दृष्टि,गठिया
दृष्टि,सिस्टिनोसिस
दृष्टि,ल्यूकोडिस्ट्रोफी
दृष्टि,मार्फन सिंड्रोम
दृष्टि,माइटोकॉन्ड्रियल मायोपैथी
दृष्टि,म्यूकोलिपिडोसिस
दृष्टि,मल्टीपल स्क्लेरोसिस
दृष्टि,एकाधिक सल्फेटेज़ की कमी
दृष्टि,न्यूरोफाइब्रोमैटोसिस
दृष्टि,ओन्कोसेरसियासिस (नदी अंधापन)
दृष्टि,ऑस्टियोपेट्रोसिस
दृष्टि,पिट्यूटरी ट्यूमर
दृष्टि,ट्रेकोमा
दृष्टि,मधुमेह
दृष्टि,ग्लूकोमा
दृष्टि,मधुमेह रेटिनोपैथी
सुनने में समस्या,ऑस्टियोपेट्रोसिस
ऊंचाई हानि,ऑस्टियोपोरोसिस
पेट में सूजन,डिम्बग्रंथि कैंसर
पेट के ऊपरी हिस्से में दर्द,अग्नाशयशोथ
बढ़े हुए लिम्फ नोड्स,पैराकोक्सीडियोइडोमाइकोसिस
थूक में खून,पैरागोनिमियासिस
धीमी गति,पार्किंसंस रोग
संतुलन की समस्याएं,पार्किंसंस रोग
मूत्र असंयम,पेल्विक फ्लोर विकार
पेल्विक दबाव,पेल्विक फ्लोर विकार
कब्ज़,चिड़चिड़ा आंत्र सिंड्रोम (आईबीएस)
कब्ज़,पेल्विक फ्लोर विकार
कब्ज़,विपुटीशोथ
पेट दर्द,पेप्टिक अल्सर
पैर में दर्द,परिधीय धमनी रोग
ऐंठन,परिधीय धमनी रोग
घाव का धीरे-धीरे भरना,परिधीय धमनी रोग
म्यूकोक्यूटेनियस रंजकता,प्यूट्ज़-जेगर्स सिंड्रोम
गैस्ट्रोइंटेस्टाइनल पॉलीप्स,प्यूट्ज़-जेगर्स सिंड्रोम
कपाल-चेहरे संबंधी असामान्यताएं,फ़िफ़र सिंड्रोम
एक्जिमा,फेनिलकेटोनुरिया (पीकेयू)
हार्मोनल असंतुलन,पिट्यूटरी ट्यूमर
खाँसी,क्लोमगोलाणुरुग्णता
खाँसी,न्यूमोनिक प्लेग
खाँसी,टोक्सोकेरिएसिस
खाँसी,दमा
खून से खाँसी,न्यूमोनिक प्लेग
पक्षाघात,पोलियो
पक्षाघात,रीढ़ की हड्डी में चोट
गुर्दे का बढ़ना,पॉलीसिस्टिक किडनी रोग
अत्यधिक बाल विकास,पॉलीसिस्टिक ओवरी सिंड्रोम (पीसीओएस)
त्वचा संवेदनशीलता,आनुवांशिक असामान्यता
अतृप्त भूख,प्रेडर-विली सिंड्रोम
मोटापा,मेटाबोलिक सिंड्रोम
मोटापा,प्रेडर-विली सिंड्रोम
क्रोनिक श्वसन संक्रमण,प्राथमिक सिलिअरी डिस्केनेसिया
साइनसाइटिस,प्राथमिक सिलिअरी डिस्केनेसिया
मूत्र संबंधी समस्याएं,प्रोस्टेट कैंसर
पेशाब करने में कठिनाई,प्रोस्टेट कैंसर
पेशाब करने में कठिनाई,प्रोस्टेट वृद्धि (सौम्य प्रोस्टेटिक हाइपरप्लासिया)
लाल,त्वचा एलर्जी
लाल,तीव्र किडनी की चोट
लाल,चिकनपॉक्स
लाल,क्रोनिक किडनी रोग (सीकेडी)
लाल,संपर्क जिल्द की सूजन
लाल,डेंटिनोजेनेसिस इम्परफेक्टा
लाल,एक्जिमा (एटोपिक डर्माटाइटिस)
लाल,गाउट
लाल,सूजन
लाल,कावासाकी रोग
लाल,क्लेन-लेविन सिंड्रोम
लाल,खसरा
लाल,सोरायसिस
लाल,Rosacea
लाल,सेबोरहाइक डर्माटाइटिस
लाल,त्वचा रोग
लाल,"त्वचा संक्रमण (बैक्टीरियल, फंगल, वायरल)"
लाल,त्वचा पर लाल चकत्ते
लाल,ट्रेकोमा
लाल,मधुमेह
लाल,एटोपिक डर्माटाइटिस
लाल,क्रोनिक थकान सिंड्रोम
लाल,आँख आना
लाल,मसूड़े की सूजन
लाल,ग्लूकोमा
लाल,पॉलीसिथेमिया वेरा
लाल,त्वचा संक्रमण
लाल,खमीर संक्रमण
लाल,मधुमेह रेटिनोपैथी
सूजन वाली त्वचा,सोरायसिस
तराजू,सोरायसिस
घबराहट,रेबीज़
मतिभ्रम,रेबीज़
जलांतक,रेबीज़
बार-बार बुखार आना,पुनरावर्ती बुखार
असामान्य हाथ की हरकतें,रेट सिंड्रोम
दिल की धड़कन,आमवाती हृदय रोग
दृश्यमान रक्त वाहिकाएँ,Rosacea
चेहरे पर फुंसियां,Rosacea
असमान कंधे,पार्श्वकुब्जता
पीठ दर्द,पार्श्वकुब्जता
पीठ दर्द,किडनी कैंसर
पीठ दर्द,ऑस्टियोपोरोसिस
पीठ दर्द,साइटिका
पीठ दर्द,स्पोंडिलोसिस
सीधे खड़े होने में कठिनाई,पार्श्वकुब्जता
रूसी,सेबोरहाइक डर्माटाइटिस
की समस्या की,सेबोरहाइक डर्माटाइटिस
सेप्टिक शॉक,सेप्टिकमिक प्लेग
कम कामेच्छा,यौन रोग
स्तंभन दोष,यौन रोग
शीघ्रपतन,यौन रोग
हाथों में सूजन,सिकल सेल एनीमिया
शुष्क मुँह,स्जोग्रेन सिंड्रोम
सूखी आंखें,स्जोग्रेन सिंड्रोम
अनियमित तिल,त्वचा कैंसर (मेलेनोमा)
चिढ़,त्वचा रोग
चिढ़,ट्रेकोमा
घावों,क्रोमोब्लास्टोमाइकोसिस
घावों,कुष्ठ रोग
घावों,पिंटा
घावों,त्वचा रोग
घावों,टैलारोमाइकोसिस
निर्वहन,ऑटोसोमल डोमिनेंट पॉलीसिस्टिक किडनी रोग
निर्वहन,कवकगुल्म
निर्वहन,"त्वचा संक्रमण (बैक्टीरियल, फंगल, वायरल)"
निर्वहन,आँख आना
निर्वहन,खमीर संक्रमण
सूजन,सोरायसिस
सूजन,त्वचा पर लाल चकत्ते
त्वचा पर खुजली वाले धब्बे,त्वचा पर लाल चकत्ते
जोर से खर्राटे लेना,स्लीप एपनिया
नींद के दौरान दम घुटना,स्लीप एपनिया
दिन में थकान,स्लीप एपनिया
अल्सर,बुरुली अल्सर
अल्सर,ड्रैकुनकुलियासिस
अल्सर,लीशमैनियासिस
अल्सर,कवकगुल्म
अल्सर,स्पार्गनोसिस
अल्सर,रास्ते से हटना
चमड़े के नीचे की गांठें,स्पार्गनोसिस
अचानक सुन्न होना,आघात
बोलने में कठिनाई,आघात
बोलने में कठिनाई,एमियोट्रोफिक लेटरल स्क्लेरोसिस (एएलएस)
बोलने में कठिनाई,बोली बंद होना
मोटर कौशल की प्रगतिशील हानि,टे-सैक्स रोग
अंधापन,टे-सैक्स रोग
टेंडन में कठोरता,टेंडिनाइटिस
ऐंठन,धनुस्तंभ
ऐंठन,मिरगी
पीली त्वचा,थैलेसीमिया
पीली त्वचा,रक्ताल्पता
बढ़ी हुई प्लीहा,काला-अजार
बढ़ी हुई प्लीहा,थैलेसीमिया
धीमी वृद्धि,थैलेसीमिया
फ्लू जैसे लक्षण,टोक्सोप्लाज़मोसिज़
आँखों में जलन,ट्रेकोमा
धुंधली दृष्टि,ट्रेकोमा
धुंधली दृष्टि,मधुमेह
धुंधली दृष्टि,ग्लूकोमा
धुंधली दृष्टि,मधुमेह रेटिनोपैथी
मल में खून,त्रिचूरियासिस
मल में खून,अल्सरेटिव कोलाइटिस
मल में खून,कोलोरेक्टल कैंसर
तीव्र खुजली,टंगियासिस
रेत पिस्सू की उपस्थिति,टंगियासिस
बार-बार पेशाब करने की इच्छा होना,मूत्र पथ संक्रमण (यूटीआई)
बार-बार पेशाब करने की इच्छा होना,सिस्टिटिस
बादलयुक्त मूत्र,मूत्र पथ संक्रमण (यूटीआई)
त्वचा के रंगद्रव्य का नुकसान,विटिलिगो
त्वचा पर सफेद धब्बे,विटिलिगो
मनोरोग लक्षण,विल्सन रोग
मनोरोग लक्षण,विल्सन रोग
आँख आना,जीका वायरस
वजन में परिवर्तन,थायराइड विकार
कार्य पूरा करने में कठिनाई,अल्ज़ाइमर रोग
निगलने संबंधी समस्याएं,एमियोट्रोफिक लेटरल स्क्लेरोसिस (एएलएस)
गांठें या असामान्य वृद्धि,"कैंसर (स्तन कैंसर, फेफड़े का कैंसर, प्रोस्टेट कैंसर, आदि)"
पैरों में सूजन,कार्डियोमायोपैथी
पसीना,लिंफोमा
पसीना,रजोनिवृत्ति
पसीना,तपेदिक
पसीना,मलेरिया
पसीना,हॉजकिन लिंफोमा
पसीना,लिम्फैडेनोपैथी
पसीना,हॉजकिन लिंफोमा
समन्वय समस्याएँ,मल्टीपल स्क्लेरोसिस
लाल धब्बे,सोरायसिस
रक्ताल्पता,सिकल सेल एनीमिया
तिल की उपस्थिति में परिवर्तन,त्वचा कैंसर (मेलेनोमा)
त्वचा का रंग खराब होना,त्वचा कैंसर (मेलेनोमा)
मांसपेशियों का नुकसान,वजन घटाना
अस्पष्टीकृत वजन बढ़ना,वजन बढ़ना
सिलवटों में काली त्वचा,एकेंथोसिस निग्रिकेंस
गठिया,अल्काप्टोन्यूरिया
हृदय संबंधी समस्याएं,अल्काप्टोन्यूरिया
बोलने या भाषण समझने में कठिनाई,बोली बंद होना
अवसादग्रस्त प्रकरण,द्विध्रुवी विकार
उन्मत्त एपिसोड,द्विध्रुवी विकार
थूक उत्पादन,ब्रोन्किइक्टेसिस
सफेद पैच,विटिलिगो
सफेद पैच,कैंडिडिआसिस
जलन,कैंडिडिआसिस
स्पास्टिसिटी,सेरेब्रल पाल्सी
चलने-फिरने में कठिनाई,सेरेब्रल पाल्सी
अत्यधिक थकान,क्रोनिक थकान सिंड्रोम
नींद की समस्याएं,क्रोनिक थकान सिंड्रोम
नाक बंद होना,क्रोनिक साइनसाइटिस
नाक बंद होना,नाक के पॉलीप्स
नाक बंद होना,साइनसाइटिस
चेहरे का दर्द,क्रोनिक साइनसाइटिस
चेहरे का दर्द,साइनसाइटिस
खाने में कठिनाई,फटे होंठ और तालु
होठों पर या मुंह के आसपास छाले,शीत घाव
खुजली वाली आंखें,आँख आना
नेत्र निर्वहन,आँख आना
उदास मूड,अवसाद
गतिविधियों में रुचि की हानि,अवसाद
अंगों में दर्द,मधुमेह न्यूरोपैथी
कोलेस्ट्रॉल का बढ़ा हुआ स्तर,डिस्लिपिडेमिया
कान में दर्द,कान का संक्रमण
द्रव निकासी,कान का संक्रमण
मांसपेशियों में ऐंठन,मिरगी
इरेक्शन प्राप्त करने या बनाए रखने में कठिनाई,स्तंभन दोष
सूजे हुए मसूड़े,मसूड़े की सूजन
ब्रश करते समय रक्तस्राव,मसूड़े की सूजन
गर्दन में सूजन,गण्डमाला
खासकर बड़े पैर की अंगुली में,गाउट
उभरी हुई आँखें,ग्रेव्स रोग
छाले,गिनी कृमि रोग
छाले,शीत घाव
छाले,हर्पीस सिम्प्लेक्स वायरस (एचएसवी)
आमतौर पर मुंह या जननांग क्षेत्र के आसपास,हर्पीस सिम्प्लेक्स वायरस (एचएसवी)
त्वचा के नीचे दर्दनाक गांठें,हाइड्रैडेनाइटिस सपुराटिवा
जल निकासी,कान का संक्रमण
जल निकासी,हाइड्रैडेनाइटिस सपुराटिवा
बढ़ा हुआ कोलेस्ट्रॉल,डिस्लिपिडेमिया
बढ़ा हुआ कोलेस्ट्रॉल,हाइपरलिपिडेमिया
तेज दर्द,गुर्दे की पथरी
सिर का चक्कर,मेनियर रोग
टिनिटस,मेनियर रोग
कान में परिपूर्णता,मेनियर रोग
भारी प्रवाह,मासिक धर्म संबंधी विकार
गंध की हानि,नाक के पॉलीप्स
साइनस दबाव,नाक के पॉलीप्स
उच्च लाल रक्त कोशिका गणना,पॉलीसिथेमिया वेरा
फ़्लैश बैक,अभिघातजन्य तनाव विकार (PTSD)
बुरे सपने,अभिघातजन्य तनाव विकार (PTSD)
कमज़ोर धारा,प्रोस्टेट वृद्धि (सौम्य प्रोस्टेटिक हाइपरप्लासिया)
उंगलियों में रंग परिवर्तन,रेनॉड रोग
पैर की उंगलियाँ,रेनॉड रोग
शीतलता,रेनॉड रोग
पीठ के निचले हिस्से में दर्द,साइटिका
पैर से नीचे तक फैलने वाला दर्द,साइटिका
मवाद,कवकगुल्म
मवाद,त्वचा संक्रमण
बाधित श्वास,स्लीप एपनिया
गति की हानि,रीढ़ की हड्डी में चोट
गर्दन या पीठ दर्द,स्पोंडिलोसिस
संतुलन की हानि,आघात
अंडकोष में गांठ,वृषण कैंसर
दर्द या सूजन,वृषण कैंसर
अंडकोश में भारीपन,वृषण कैंसर
गर्दन की गांठ,थायराइड कैंसर
स्वर बैठना,थायराइड कैंसर
कानों में बजना,टिनिटस
कान की परिपूर्णता,टिनिटस
पेट के निचले हिस्से में दर्द,मूत्र पथ संक्रमण (यूटीआई)
सूजा हुआ,बुबोनिक प्लेग
सूजा हुआ,एचआईवी/एड्स
सूजा हुआ,कावासाकी रोग
सूजा हुआ,लैंगरहैंस सेल हिस्टियोसाइटोसिस
सूजा हुआ,लीशमैनियासिस
सूजा हुआ,लिंफोमा
सूजा हुआ,मंकीपॉक्स
सूजा हुआ,ओन्कोसेरसियासिस (नदी अंधापन)
सूजा हुआ,न्यूमोनिक प्लेग
सूजा हुआ,सेप्टिकमिक प्लेग
सूजा हुआ,नींद की बीमारी (ट्रिपैनोसोमियासिस)
सूजा हुआ,तुलारेमिया
सूजा हुआ,मसूड़े की सूजन
सूजा हुआ,हॉजकिन लिंफोमा
सूजा हुआ,लिम्फैडेनोपैथी
सूजा हुआ,स्ट्रेप थ्रोट
सूजा हुआ,वैरिकाज़ नसें
सूजा हुआ,हॉजकिन लिंफोमा
मुड़ी हुई नसें,वैरिकाज़ नसें
पैरों में भारीपन,वैरिकाज़ नसें
कुअवशोषण,व्हिपल रोग
चेहरे का झुकना,बेल्स पाल्सी
स्वाद की हानि,बेल्स पाल्सी
आँखें बंद करने में कठिनाई,बेल्स पाल्सी
अत्यधिक मूड स्विंग,द्विध्रुवी विकार
उन्माद,द्विध्रुवी विकार
बार-बार फेफड़ों में संक्रमण होना,सिस्टिक फाइब्रोसिस
पाचन संबंधी समस्याएं,सिस्टिक फाइब्रोसिस
